id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4650162880250165,Kl2XS134V,2369185057,明星,LV看秀截图🈶，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，谁赢了？,,,,,0,0,146,2021-06-20 13:58,微博 weibo.com,"['http://ww1.sinaimg.cn/large/003PUFzrly1groooepkq0j60qo0agmxa02.jpg', 'http://ww4.sinaimg.cn/large/003PUFzrly1grooofh7zqj60qo0a8q3502.jpg', 'http://ww4.sinaimg.cn/large/003PUFzrly1grooof1ekcj60qo0ajglu02.jpg', 'http://ww2.sinaimg.cn/large/003PUFzrly1grooofa5kqj60qo0a6wep02.jpg', 'http://ww2.sinaimg.cn/large/003PUFzrly1grooog198sj60qo0ce0sx02.jpg', 'http://ww3.sinaimg.cn/large/003PUFzrly1grooofuhypj60qo0cs0t302.jpg']",,
4650162847221755,Kl2XOuiHV,5361008374,心系整个饭圈,女明星发带造型，Angelababy、赵丽颖、娜扎、欧阳娜娜，pljj们果然什么造型都hold得住啊,,,,,0,1,1,2021-06-20 13:58,HUAWEI Mate 20,"['http://ww4.sinaimg.cn/large/005QOfb0gy1grooxjmiuyj30tb13j7nx.jpg', 'http://ww1.sinaimg.cn/large/005QOfb0gy1grooxk219zj30sy150n58.jpg', 'http://ww4.sinaimg.cn/large/005QOfb0gy1grooxken2sj30l70rewk1.jpg', 'http://ww2.sinaimg.cn/large/005QOfb0gy1grooxkqguyj60rz0v0n7202.jpg']",,
4650162587174906,Kl2Xou6wi,6481561124,夏日白晝_,这和“哪个女生不想活成欧阳娜娜”有的一拼#刘浩存微博是什么可爱小女孩日常#,,,,刘浩存微博是什么可爱小女孩日常,0,0,0,2021-06-20 13:56,HUAWEI nova 3,,,
4650162296718945,Kl2WVsbU5,7273272373,欧阳娜娜超级OKa,欧阳娜娜oynn,,,,,0,0,0,2021-06-20 13:55,vivo智能手机客户端,,,
4650161789471723,Kl2W6DK1J,7444362571,拖着臭屁尼回家,欧阳娜娜#欧阳娜娜音乐三部曲#❤️#欧阳娜娜#俏皮可爱小娜比@歐陽娜娜Nana,,,歐陽娜娜Nana,"欧阳娜娜音乐三部曲,欧阳娜娜",0,1,2,2021-06-20 13:53,欧阳娜娜超话,"['http://ww2.sinaimg.cn/large/0087NMM3gy1grootcqya3j31jk221qv5.jpg', 'http://ww1.sinaimg.cn/large/0087NMM3gy1grootdkj31j31jk223e81.jpg', 'http://ww2.sinaimg.cn/large/0087NMM3gy1grooteelrwj31jk223npd.jpg']",,
4650161584476593,Kl2VMiMz7,5898274548,娱乐潮流,女明星发带造型，Angelababy、赵丽颖、娜扎、欧阳娜娜，漂亮姐姐们带上发带都是不一样的风格啊,,,,,148,148,680,2021-06-20 13:53,,"['http://ww2.sinaimg.cn/large/006rayEsly1groormssosj30rz0v0e6i.jpg', 'http://ww2.sinaimg.cn/large/006rayEsly1groos8056vj30l70renc2.jpg', 'http://ww3.sinaimg.cn/large/006rayEsly1groos0jh4wj30sy150kdw.jpg', 'http://ww1.sinaimg.cn/large/006rayEsly1groosjo3ugj30tb13jkjl.jpg']",,
4650160841295501,Kl2UA5r1b,2464415082,中時電子報新影視頻道,【欧阳龙视讯女儿突落泪欧阳娜娜吐心声「爸妈最近对我很不满意」】@歐陽娜娜Nana15日欢庆21岁生日，她也开直播和粉丝度过，并透露和爸妈视讯时，爸爸欧阳龙竟在通话途中落泪，而妈妈最近对她也不太满意，让她直呼很难过。欧阳娜娜穿着可爱睡衣开直播，和粉丝欢庆生日，她也透露一直没告诉爸爸自己穿了第二个耳洞以及耳骨，结果被爸爸发现后，竟严肃表示「宝贝妳怎么打了第二个耳洞，妳为什么要这样伤害妳自己」，更忍不住流下眼泪。#欧阳娜娜#,,,歐陽娜娜Nana,欧阳娜娜,0,0,0,2021-06-20 13:50,微博 weibo.com,['http://ww4.sinaimg.cn/large/92e3fd6agy1grojhg7yw8j20sg0imq38.jpg'],,
4650160711798843,Kl2Un7xXB,5719815730,圈神探,LV看秀截图🈶，刘亦菲#刘浩存#刘浩存金晨李蔓瑄#许佳琪#许佳琪#欧阳娜娜#欧阳娜娜，同一个滤镜下你更能get到哪一位美女？,,,,"刘浩存,许佳琪,欧阳娜娜",0,3,7,2021-06-20 13:49,iPhone 12,"['http://ww4.sinaimg.cn/large/006f5Lmqgy1grooogxz2vj30u00d5jte.jpg', 'http://ww4.sinaimg.cn/large/006f5Lmqgy1grooogi7s5j30u00d8mz3.jpg', 'http://ww2.sinaimg.cn/large/006f5Lmqgy1groooheo4cj30re0ed76g.jpg', 'http://ww3.sinaimg.cn/large/006f5Lmqgy1grooohsja1j30u00fmdhx.jpg', 'http://ww4.sinaimg.cn/large/006f5Lmqgy1groooi744kj30u00cstal.jpg', 'http://ww4.sinaimg.cn/large/006f5Lmqgy1groooim0asj30u00d8abg.jpg']",,
4650160683224614,Kl2UkdwRU,5977782500,astronnautesoooo,#欧阳娜娜#有宝知道娜比这张图出自哪里嘛？是娜比自己微博还是哪啊？或者哪个宝有这个系列的图球发谢谢了,,,,欧阳娜娜,0,2,0,2021-06-20 13:49,iPhone客户端,['http://ww4.sinaimg.cn/large/006wyaiMgy1grooopsyftj60rn0rnq7a02.jpg'],,
4650160636559944,Kl2Ufrwxy,3515497801,吃瓜姨,LV看秀截图🈶，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，谁赢了？,,,,,0,1,208,2021-06-20 13:49,,"['http://ww3.sinaimg.cn/large/003PUFzrly1groooepkq0j60qo0agmxa02.jpg', 'http://ww4.sinaimg.cn/large/003PUFzrly1grooofh7zqj60qo0a8q3502.jpg', 'http://ww1.sinaimg.cn/large/003PUFzrly1grooof1ekcj60qo0ajglu02.jpg', 'http://ww1.sinaimg.cn/large/003PUFzrly1grooofa5kqj60qo0a6wep02.jpg', 'http://ww2.sinaimg.cn/large/003PUFzrly1grooog198sj60qo0ce0sx02.jpg', 'http://ww1.sinaimg.cn/large/003PUFzrly1grooofuhypj60qo0cs0t302.jpg']",,
4650160287647185,Kl2TGw5nH,6488979333,Cccz1097,欧阳娜娜/陈飞宇《秘语(电影《秘果》悸动版推广曲)》K秘语(电影《秘果》悸动版推广曲)（@网易云音乐）,,,网易云音乐,,0,0,0,2021-06-20 13:47,iPhone,,,
4650160267461096,Kl2TEviYg,3780461474,十级嗑瓜子选手,LV看秀截图，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，你觉得谁的状态不错？,,,,,0,1,5,2021-06-20 13:47,,"['http://ww2.sinaimg.cn/large/e15543a2gy1groon1bjg1j20qo0bst8x.jpg', 'http://ww1.sinaimg.cn/large/0047QqJ4gy1groon1u1h3j60qo0bn0t002.jpg', 'http://ww4.sinaimg.cn/large/e15543a2gy1groon26lmlj20qo0bljrs.jpg', 'http://ww3.sinaimg.cn/large/e15543a2gy1groon2ktibj20qo0br74l.jpg', 'http://ww3.sinaimg.cn/large/e15543a2gy1groon3208nj20qo0dwjrq.jpg', 'http://ww3.sinaimg.cn/large/e15543a2gy1groon3l2x3j20qo0doaah.jpg']",,
4650160204548766,Kl2Tyj5lc,7352064999,陪李去峰狂,//@中国联通北京客服:祝贺欧阳娜娜成为ACC品牌代言人！关注@ACC超级饰@中国联通北京客服，一起点缀你的无限可能！#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#转发微博，送上你祝福，6.28抽5位可爱粉各送【价值百元盲盒饰品】~@微博抽奖平台,,,"中国联通北京客服,ACC超级饰,微博抽奖平台","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 13:47,iQOO Neo5 生而为赢,,,4647780569842553
4650160090514575,Kl2Tn29RB,7595429535,洒金街骑马的香菇,🍉欧阳娜娜高奢🈶️尚美巴黎,,,,,0,0,0,2021-06-20 13:47,iPhone客户端,['http://ww2.sinaimg.cn/large/008i1EbZgy1groomcqu85j30sg10pdmm.jpg'],,
4650159990641020,Kl2Td2GL2,7451045713,正常可转·中·fu,恭喜你呀恭喜你//@中国联通北京客服:祝贺欧阳娜娜成为ACC品牌代言人！关注@ACC超级饰@中国联通北京客服，一起点缀你的无限可能！#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#转发微博，送上你祝福，6.28抽5位可爱粉各送【价值百元盲盒饰品】~@微博抽奖平台,,,"中国联通北京客服,ACC超级饰,微博抽奖平台","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 13:46,微博国际版,,,4647780569842553
4650159738718651,Kl2SNAA7p,7007884196,是十六鸭y,黄轩/周冬雨/王源/欧阳娜娜《岁月(Live)》K岁月@QQ音乐,,,QQ音乐,,0,0,0,2021-06-20 13:45,热心吃瓜群众,,,
4650159697297434,Kl2SJuCoy,7609480914,圈内迷弟,LV看秀截图🈶，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，同一个滤镜下你更能get到哪一位美女,,,,,0,1,0,2021-06-20 13:45,微博 weibo.com,"['http://ww3.sinaimg.cn/large/006QD16vly1grooi7mgfbj30u00d83z2.jpg', 'http://ww2.sinaimg.cn/large/006QD16vly1grooi7sm1aj30u00csmxv.jpg', 'http://ww4.sinaimg.cn/large/006QD16vly1grooi7zyd6j60u00d8wfe02.jpg', 'http://ww1.sinaimg.cn/large/006QD16vly1grooi85x85j30u00d5q3q.jpg', 'http://ww3.sinaimg.cn/large/006QD16vly1grooi8tj91j30u00fmq3s.jpg', 'http://ww1.sinaimg.cn/large/006QD16vly1grooi7fwb0j30re0edt9l.jpg']",,
4650159683668264,Kl2SIfohy,2439047114,网红物语,LV看秀截图谁🉑️？刘亦菲刘浩存金晨欧阳娜娜许佳琪李曼瑄,,,,,0,6,11,2021-06-20 13:45,吃瓜大本营iPhone XR,"['http://ww2.sinaimg.cn/large/9160e7cagy1grook68lnjj20u00ef0uo.jpg', 'http://ww4.sinaimg.cn/large/9160e7cagy1grook6p0shj20u00efmzj.jpg', 'http://ww3.sinaimg.cn/large/9160e7cagy1grook74fmbj20u00ef778.jpg', 'http://ww3.sinaimg.cn/large/002F3ZzAgy1grook99nz1g60qo0f04qr02.jpg', 'http://ww4.sinaimg.cn/large/9160e7cagy1grook9lxosj20u00gvdi3.jpg', 'http://ww2.sinaimg.cn/large/9160e7cagy1grook7h6l9j20u00efq5a.jpg']",,
4650159550498573,Kl2Sv25Hv,6143565917,八鹅速报菌,女明星发带look，Angelababy、赵丽颖、欧阳娜娜、杨幂、钟楚曦、娜扎，谁hold住了？,,,,,100,103,114,2021-06-20 13:44,小米10S,"['http://ww3.sinaimg.cn/large/006HLM8Rly1grooje8ty6j30rz0v0jw2.jpg', 'http://ww1.sinaimg.cn/large/006HLM8Rly1groojejj2rj30l70redid.jpg', 'http://ww1.sinaimg.cn/large/006HLM8Rly1groojf2c41j30tb13j7eb.jpg', 'http://ww2.sinaimg.cn/large/006HLM8Rly1groojffc8ej30oe0x6q6e.jpg', 'http://ww1.sinaimg.cn/large/006HLM8Rly1groojfslmkj30i60riwgc.jpg', 'http://ww1.sinaimg.cn/large/006HLM8Rly1groojg4ovzj30rv15dted.jpg']",,
4650159428339034,Kl2SiyZmy,6126791714,Nabi的舔狗-,欧阳娜娜真好看,,,,,0,0,0,2021-06-20 13:44,荣耀 9X,,,4650121143520633
4650159382988327,Kl2SecxoP,3200700411,娱八爷,LV看秀截图🈶️：刘亦菲金晨许佳琪李蔓瑄欧阳娜娜刘浩存，你觉得谁的状态更好一些？,,,,,125,142,197,2021-06-20 13:44,,"['http://ww1.sinaimg.cn/large/bec6cffbly1grooij37pcj20v90i50v9.jpg', 'http://ww2.sinaimg.cn/large/bec6cffbly1grooikau7yj20v80gmjss.jpg', 'http://ww4.sinaimg.cn/large/003uBOobly1grooiip31tj60v80hkgmj02.jpg', 'http://ww4.sinaimg.cn/large/bec6cffbly1grooixoepvj20u00d6jsd.jpg', 'http://ww1.sinaimg.cn/large/bec6cffbly1grooil38hkj20v80fp75k.jpg', 'http://ww2.sinaimg.cn/large/bec6cffbly1grooikq6lxj20v80jr0tu.jpg']",,
4650159268697032,Kl2S2AuuI,2533739170,吃瓜扒皮,LV看秀截图刘亦菲、刘浩存、金晨、李蔓瑄、许佳琪、欧阳娜娜！美女们状态如何,,,,,112,121,1204,2021-06-20 13:43,,"['http://ww3.sinaimg.cn/large/9705caa2ly1grooinvtm7j20q80bsq44.jpg', 'http://ww2.sinaimg.cn/large/9705caa2ly1grooio320tj20qo0brdha.jpg', 'http://ww2.sinaimg.cn/large/9705caa2ly1grooio845oj20qo0bnta9.jpg', 'http://ww1.sinaimg.cn/large/9705caa2ly1grooiodh1sj20qo0bo75t.jpg', 'http://ww4.sinaimg.cn/large/9705caa2ly1grooinprh1j20qo0dtdh9.jpg', 'http://ww3.sinaimg.cn/large/9705caa2ly1grooioij02j20ql0dr763.jpg']",,
4650153342404669,Kl2Iua5yZ,3842707402,葵葵的告别姨母,欧阳娜娜👜#欧阳娜娜路易威登品牌挚友#oynn品牌挚友🥰欧阳娜娜对#路易威登早春秀#的独特见解视频来源@路易威登@VOGUE服饰与美容🤎L葵葵的告别姨母的微博视频,,,"路易威登,VOGUE服饰与美容","欧阳娜娜路易威登品牌挚友,路易威登早春秀",5,2,52,2021-06-20 13:20,欧阳娜娜超话,,"http://f.video.weibocdn.com/s0fhxXrWlx07NBmkvV8k01041200awmr0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177631&ssig=Y5m6wfhyMQ&KID=unistore,video",
4650159247986228,Kl2S0xvA8,7529145067,酷酷的Bambi,娜娜對LV時尚的見解真不錯@路易威登//@Bambi的眉毛:特別喜歡#欧阳娜娜路易威登品牌挚友#对#路易威登早春秀#深度的見解！恭喜女装艺术总监NicolasGhesquière和@路易威登,,,"路易威登,Bambi的眉毛","欧阳娜娜路易威登品牌挚友,路易威登早春秀",0,0,0,2021-06-20 13:43,iPhone,,,4650153342404669
4650159235403527,Kl2RZmFHF,6274465503,嗑瓜子每日专用,LV看秀截图🈶，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，同一个滤镜下你更能get到哪一位美女,,,,,116,135,637,2021-06-20 13:43,iPhone X,"['http://ww3.sinaimg.cn/large/006QD16vly1grooi7mgfbj30u00d83z2.jpg', 'http://ww1.sinaimg.cn/large/006QD16vly1grooi7sm1aj30u00csmxv.jpg', 'http://ww3.sinaimg.cn/large/006QD16vly1grooi7zyd6j60u00d8wfe02.jpg', 'http://ww1.sinaimg.cn/large/006QD16vly1grooi85x85j30u00d5q3q.jpg', 'http://ww1.sinaimg.cn/large/006QD16vly1grooi8tj91j30u00fmq3s.jpg', 'http://ww2.sinaimg.cn/large/006QD16vly1grooi7fwb0j30re0edt9l.jpg']",,
4650159076017954,Kl2RJpfxM,2170479940,私服街拍,#私服街拍#最新一期漂亮姐姐们的粉色系穿搭盘点，浪漫的樱花色系🍧🍧依次为：郑秀妍欧阳娜娜刘雯孙怡虞书欣齐恩世韩素希MaraLafontan唐艺昕,,,,私服街拍,3,7,86,2021-06-20 13:43,私服街拍超话,"['http://ww3.sinaimg.cn/large/002mT6YYly1groof3ssn3j62c033y1kx02.jpg', 'http://ww2.sinaimg.cn/large/002mT6YYly1groof8suz8j62c033y7wh02.jpg', 'http://ww2.sinaimg.cn/large/002mT6YYly1groof6cnzfj62bq2vrb2902.jpg', 'http://ww2.sinaimg.cn/large/002mT6YYly1grooeyn5v7j62c02s0kjl02.jpg', 'http://ww1.sinaimg.cn/large/002mT6YYly1groof2u2g1j62c02lthdt02.jpg', 'http://ww4.sinaimg.cn/large/002mT6YYly1groof7rxvbj62c033yqv502.jpg', 'http://ww3.sinaimg.cn/large/002mT6YYly1grooezf496j62bb28x7wh02.jpg', 'http://ww1.sinaimg.cn/large/002mT6YYly1groof23yqaj62c033y7wi02.jpg', 'http://ww4.sinaimg.cn/large/002mT6YYly1groof58yewj62bm2ra7c602.jpg']",,
4650158702463163,Kl2R8akMr,2356253072,古力逗娜扎,欧阳娜娜私服，喜欢换装的她在娱乐圈稳占一方地位，无论身处何处，她总是能以最好的状态表现在人前。@欧阳娜娜,,,欧阳娜娜,,0,0,0,2021-06-20 13:41,HUAWEI nova 3i,"['http://ww1.sinaimg.cn/large/8c719190gy1grooe9i3qwj20u0190760.jpg', 'http://ww2.sinaimg.cn/large/002zsB3Ogy1grooeacmttj60u0190djf02.jpg', 'http://ww4.sinaimg.cn/large/8c719190gy1grooeb0mewj20u0190760.jpg']",,
4650158338084278,Kl2QxxV5A,6173601792,_山中何事,像欧阳娜娜吴亦凡这种确实酸也没用，没自己主扛的拿的出来得作品，但还是能有很好的商务。粉丝开心就得了，不过5年，十年之后，没有人会记得谁谁的代言。到时候能拥有的只有作为明星的所谓咖位和名气，但作为艺人能留给演艺行业的什么也没有。,,,,,0,0,0,2021-06-20 13:40,HUAWEI Mate 30,,,
4649611760763825,KkOCY3cHL,3089487123,伊利达雷之怒,前段时间号召大家不要吃海鲜的@谷岳、@陈一佳等人，以科普的名义想要给中国人扣上破坏海洋生态环境的帽子，表面上看起来是希望中国人少吃海鲜，实际上背后金主有两个目的，一是为制裁和抵制中国的海产养殖业造势，二是为了推广所谓的绿色环保植物蛋白肉。归根结底，政治算计都是为经济利益服务，毕竟欧美是资本家主导的社会。,,,"谷岳,陈一佳",,559,313,7099,2021-06-19 01:28,树上Android,"['http://ww2.sinaimg.cn/large/b825d513ly1grmx8g71mkj20u01enap9.jpg', 'http://ww3.sinaimg.cn/large/b825d513ly1grmx8gg05bj20ku112774.jpg', 'http://ww1.sinaimg.cn/large/b825d513ly1grmx8guyvmj20w01u01do.jpg', 'http://ww1.sinaimg.cn/large/b825d513ly1grmx8ha016j20u01i0wm2.jpg', 'http://ww2.sinaimg.cn/large/b825d513ly1grmx8hjjxzj213g0xmn2z.jpg', 'http://ww2.sinaimg.cn/large/b825d513ly1grmx8huz7dj20tz1sw43w.jpg']",,
4650158115522652,Kl2QbnaH2,2687890967,Maybeitisamoonquake,我记得之前欧阳娜娜也推荐了植物蛋白肉?,,,,,0,0,0,2021-06-20 13:39,,,,4649611760763825
4650157998605636,Kl2PZA6IA,5482280789,菜煨小果,我现实有两个朋友，一个嗑欧阳娜娜和陈飞宇，一个嗑欧阳娜娜和范丞丞谁会赢,,,,,0,11,29,2021-06-20 13:38,nova4自拍极点全面屏,,,
4650157880643963,Kl2PO2Hwv,2655182867,凯歌吉祥如意啊,到了迪士尼旺季，女明星们也都纷纷去游园，他们的迪士尼游玩私服都是怎么搭配的呢？来看看他们的迪士尼游客照：徐璐，蓝盈莹，周洁琼，宋雨琦，鞠婧祎，赵佳丽，徐梦洁，张紫宁，迪丽热巴，祝绪丹，欧阳娜娜，毛晓彤，周雨彤，赵露思，唐嫣，倪妮,,,,,0,0,0,2021-06-20 13:38,iPhone客户端,"['http://ww2.sinaimg.cn/large/9e42e013ly1grood6jnfrj20qo0zjn33.jpg', 'http://ww4.sinaimg.cn/large/9e42e013ly1grood76p67j20qo0zjn3w.jpg', 'http://ww3.sinaimg.cn/large/9e42e013ly1grood7gfrjj20qo0zjtf3.jpg', 'http://ww3.sinaimg.cn/large/9e42e013ly1grood6278pj20qo0zjgry.jpg', 'http://ww1.sinaimg.cn/large/9e42e013ly1grood7neyij20qo0zkdoi.jpg', 'http://ww3.sinaimg.cn/large/9e42e013ly1grood7uyloj20qo0zj0xg.jpg', 'http://ww2.sinaimg.cn/large/9e42e013ly1grood85uycj20qo0zjtf4.jpg', 'http://ww3.sinaimg.cn/large/9e42e013ly1grood8dzyvj20u00k077w.jpg', 'http://ww4.sinaimg.cn/large/9e42e013ly1grood8pfd2j20qo0zjn1i.jpg']",,
4650157582583805,Kl2PkaQah,2617627985,Real扒皮王,LV看秀截图🈶️来看看美女刘亦菲、刘浩存、金晨、李蔓瑄、许佳琪、欧阳娜娜,,,,,110,119,1204,2021-06-20 13:37,,"['http://ww4.sinaimg.cn/large/9c05d551ly1groobkph0gj20q80bsq35.jpg', 'http://ww4.sinaimg.cn/large/9c05d551ly1groobkvjsaj20qo0br3ys.jpg', 'http://ww4.sinaimg.cn/large/9c05d551ly1groobl0mymj20qo0bnt94.jpg', 'http://ww2.sinaimg.cn/large/9c05d551ly1groobl9l2cj20qo0bo3yt.jpg', 'http://ww2.sinaimg.cn/large/9c05d551ly1groobln21wj20qo0dtaae.jpg', 'http://ww2.sinaimg.cn/large/9c05d551ly1grooblvz55j20ql0drdg9.jpg']",,
4650157554011440,Kl2PhgPyE,7316254709,Bambi的眉毛,特別喜歡#欧阳娜娜路易威登品牌挚友#对#路易威登早春秀#深度的見解！恭喜女装艺术总监NicolasGhesquière和@路易威登,,,路易威登,"欧阳娜娜路易威登品牌挚友,路易威登早春秀",1,1,2,2021-06-20 13:36,iPhone 11 Pro,,,4650153342404669
4650157498957848,Kl2PbBAlq,6195033127,用户6195033127,发布了头条文章：《娱乐点评：杨幂、鞠婧祎、周冬雨、欧阳娜娜、孟美岐、宋茜》O娱乐点评：杨幂、鞠婧祎、周冬雨、欧阳娜娜、孟美岐、宋茜,http://t.cn/A6f73NCH,,,,0,0,0,2021-06-20 13:36,微博 weibo.com,,,
4650157448103604,Kl2P6y07i,3300626724,嗑瓜子每日娱乐,LV看秀截图：刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，来欣赏美女了,,,,,106,180,165,2021-06-20 13:36,荣耀 9X,"['http://ww3.sinaimg.cn/large/c4bb9124gy1groobd9ocmj20qo0bvglu.jpg', 'http://ww3.sinaimg.cn/large/c4bb9124gy1groobdmvfhj20qo0biglv.jpg', 'http://ww3.sinaimg.cn/large/c4bb9124gy1groobe28n1j20qo0bw3yy.jpg', 'http://ww2.sinaimg.cn/large/c4bb9124gy1groobemg50j20qo0bl0t1.jpg', 'http://ww2.sinaimg.cn/large/c4bb9124gy1groobfii9xj20qo0dxjrq.jpg', 'http://ww3.sinaimg.cn/large/c4bb9124gy1groobg592cj20qo0djmxk.jpg']",,
4649137096885678,KkChnsThk,2687827715,歐陽娜娜Nana,夏天需要什麼？除了空調西瓜，還有不能停歇的燃脂計劃🔥分享給你們，我的夏日粉嫩健身包好物💓視頻超長預警，因為「寶藏」實在是太多㊙️一直在戴的Keep手環也升級了遊戲版🎮連接KeepAPP就像擁有一個平價版健身環👌解鎖超多運動新體驗最近的運動生活都和@Keep一起快來Get我的同款裝備吧🔗O网页链接L歐陽娜娜Nana的微博视频,,,Keep,,11992,1322,20495,2021-06-17 18:02,微博视频号,,"http://f.video.weibocdn.com/001Et50bgx07NwSz9U2s01041201ubH70E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1CwnkDw1GXwCQx&Expires=1624177618&ssig=pdZO4egVSS&KID=unistore,video",
4650157247038982,Kl2OMtx9Y,1784684903,又又又熙,//@Keep:哇，被娜娜翻牌了～快来看看，做个超酷超健康的运动女孩，健身包里都要必备哪些好物！转发并关注@Keep抽五位幸运鹅送上「Keep手环B2游戏版」，和娜娜一起开启你的夏日运动计划吧～#欧阳娜娜Keep活力唤醒官#,,,Keep,欧阳娜娜Keep活力唤醒官,0,0,0,2021-06-20 13:35,iPhone客户端,,,4649137096885678
4650156739790760,Kl2NXF51u,5885526534,艾玛娱乐菌,LV看秀截图，刘亦菲刘浩存金晨李蔓瑄许佳琪欧阳娜娜，来看看大家状态如何？,,,,,101,44,332,2021-06-20 13:33,微博国际版,"['http://ww2.sinaimg.cn/large/0074WdHPly1groo8fejr7j30u00eft9i.jpg', 'http://ww2.sinaimg.cn/large/0074WdHPly1groo8g08xtj30u00efgmk.jpg', 'http://ww1.sinaimg.cn/large/0074WdHPly1groo8gjxhqj30u00efwfv.jpg', 'http://ww2.sinaimg.cn/large/0074WdHPly1groo8h2yy0j30u00ef759.jpg', 'http://ww3.sinaimg.cn/large/0074WdHPly1groo8hsrh9j30u00gv3ze.jpg', 'http://ww3.sinaimg.cn/large/0074WdHPly1groo8iked2j30re0fdmyk.jpg']",,
4650156697325202,Kl2NTuJCq,5963838203,星圈学长,女明星发带look，谁hold住了？Angelababy、古力娜扎、赵丽颖、钟楚曦、欧阳娜娜、杨幂、舒畅、范冰冰,,,,,0,5,14,2021-06-20 13:33,nova7你在焦点在,"['http://ww2.sinaimg.cn/large/006vBEKLly1groo88ibk1j60ab0dddgb02.jpg', 'http://ww4.sinaimg.cn/large/006vBEKLly1groo88zzqgj30rz0v0jw4.jpg', 'http://ww1.sinaimg.cn/large/006vBEKLly1groo89m8slj30qo12raey.jpg', 'http://ww4.sinaimg.cn/large/006vBEKLly1groo8a4gq5j30ts0mlabt.jpg', 'http://ww1.sinaimg.cn/large/006vBEKLly1groo8aqjmvj60tb13jdpw02.jpg', 'http://ww1.sinaimg.cn/large/006vBEKLly1groo8bliyqj30oe0x6whz.jpg', 'http://ww3.sinaimg.cn/large/006vBEKLly1groo8bz6uuj30ex0kw0tv.jpg', 'http://ww4.sinaimg.cn/large/006vBEKLly1groo8cmliqj30ra0vyach.jpg']",,
4650142474961120,Kl2qXkOC4,6514012077,豆小组,女明星发带look，谁hold住了？Angelababy、古力娜扎、赵丽颖、钟楚曦、欧阳娜娜、杨幂、舒畅、范冰冰,,,,,143,156,638,2021-06-20 12:37,,"['http://ww1.sinaimg.cn/large/0076Q86Vly1groml58fukj30rz0v0aia.jpg', 'http://ww1.sinaimg.cn/large/0076Q86Vly1groml5kphnj30qo12r43d.jpg', 'http://ww2.sinaimg.cn/large/0076Q86Vly1groml5tu3vj30ab0dddgt.jpg', 'http://ww3.sinaimg.cn/large/0076Q86Vly1groml643afj30ts0ml41v.jpg', 'http://ww4.sinaimg.cn/large/0076Q86Vly1groml6msz3j30tb13jdx4.jpg', 'http://ww1.sinaimg.cn/large/0076Q86Vly1groml6xoynj30oe0x6jxj.jpg', 'http://ww2.sinaimg.cn/large/0076Q86Vly1groml772m2j30ex0kw40n.jpg', 'http://ww4.sinaimg.cn/large/0076Q86Vly1groml7dks8j30ra0vygq5.jpg']",,
4650156580405787,Kl2NI1HyX,3276004004,似无无梦爱旺仔牛奶,欧阳娜娜的还可以,,,,,0,0,0,2021-06-20 13:33,微博国际版,,,4650142474961120
4650156433609525,Kl2Ntf909,6143565917,八鹅速报菌,LV女明星看秀截图，刘亦菲、刘浩存、金晨、欧阳娜娜、许佳琪，谁的状态更佳？,,,,,100,104,120,2021-06-20 13:32,小米10S,"['http://ww3.sinaimg.cn/large/006HLM8Rly1groo6e7f9nj30u00efgm0.jpg', 'http://ww4.sinaimg.cn/large/006HLM8Rly1groo6eiyowj30u00efjrv.jpg', 'http://ww2.sinaimg.cn/large/006HLM8Rly1groo6exwmgj30u00ef0tj.jpg', 'http://ww2.sinaimg.cn/large/006HLM8Rly1groo6hpk0tg30qo0f04qr.jpg', 'http://ww2.sinaimg.cn/large/006HLM8Rly1groo6i2rjjj30u00gv3z0.jpg']",,
